"gamma","beta","sigma","lp__"
0.0592140202568158,4.66389856138954,0.000795321391134629,7454.4068547543
0.0608260126236287,4.32543057724486,0.000777933400357061,7452.26205983233
0.0616819289194541,4.86868888867964,0.000821837979492978,7478.19250401732
0.0616897297279721,4.42573365961905,0.000746878140865705,7504.40727735837
0.0597197405048557,4.53186812798823,0.000764970688078239,7480.21101132248
0.0597567690227421,4.72991685001385,0.000827142518478656,7449.06419634223
0.0607525676404243,4.24740807127731,0.000782704110973755,7464.72424268624
0.0588830672232737,4.16285752021314,0.000812305972396422,7423.02414256803
0.0613996398798291,4.31421413985246,0.000793126501058772,7404.18235126652
0.0616397576851692,4.14725050623863,0.000846444595415782,7421.76195966422
0.0601724402662737,4.40824495588215,0.000774815358673049,7427.83068406647
0.0592356709615858,4.09085938016183,0.000793097390837039,7446.404593858
0.0603012944835297,4.33003216927073,0.000848562432978986,7393.89995914285
0.0598836537341091,4.58892072893175,0.000817453802559879,7463.06662129222
0.0614724247401817,4.05099723342419,0.000749525167911985,7461.69578045652
0.0592255996080625,4.60957062046874,0.000795427890360797,7464.38072267103
0.0591597770418747,4.62150952779088,0.000779923451898286,7475.11699668843
0.0605707442927763,4.30107236095916,0.0007928087523679,7396.8315325112
0.0608188144198214,4.36206285583994,0.000791579717450798,7454.55942069288
0.0591759375123828,4.29042527517333,0.000742392795910748,7487.65057291996
0.0594541716781813,4.37971397306367,0.000789215369744579,7445.22832499951
0.0582840222132897,4.80290938051612,0.000806359661754375,7420.00716756227
0.0581666781403646,4.74485515550878,0.000766216123977896,7456.44306583394
0.0615772145535032,4.39152295100588,0.000806373720418784,7446.15178819874
0.0602495635640823,4.47292327645966,0.000821657571635979,7392.04294412476
0.0594693747402655,4.68450797058024,0.000829277314043187,7441.5854384069
0.0596659076853183,4.66595948394965,0.000768007512490525,7449.99125586512
0.060539430788081,4.16434399468371,0.000772144071643208,7441.62675325359
0.060094877833844,4.50845433779809,0.000784995692524582,7482.47521833396
0.0582176032523194,4.98962821512112,0.000805048181985455,7476.09358753623
0.0616108490636906,4.20198463677559,0.000731781995241712,7452.3963935089
0.062108730656193,4.40200359521726,0.000788145899913775,7454.20850008994
0.0606162466640118,4.47420332389738,0.00076803395587802,7446.98486041688
0.0577210023739566,4.68649033479816,0.000801623021218581,7460.53589603279
0.0588754072246678,4.84085081908507,0.000821275834066384,7468.85753735298
0.0607132940393667,4.64744720549163,0.000804963314686661,7437.87474605356
0.0594767562580771,4.42119377309358,0.000786924337898042,7491.56730972702
0.0616997523757521,4.42010162020417,0.000775365848525841,7448.98229895609
0.058477485797032,4.61200412077247,0.000841414751279302,7424.78824366967
0.0583325782884402,4.71782854891845,0.0007593376231659,7489.36187548425
0.0599296371535307,4.4414744259926,0.00076584594000484,7484.83326047578
0.0584301099291931,4.54790590882027,0.00076634955993155,7495.49253950844
0.0587870282466581,4.3647843898709,0.000816405038289985,7418.1257999861
0.0582293787567002,4.87214850985676,0.000874435108654951,7401.42329327528
0.0620275011775126,4.02239372635542,0.00077809680352204,7405.54746906649
0.0603480081532734,4.42065742946607,0.000792225274224683,7450.83519808278
0.0612352756757284,4.56082275345458,0.000767260516492724,7500.29479897494
0.0620064171394629,4.22231289387214,0.000802153004132296,7409.94975783806
0.0579686134822942,4.31667388095041,0.000738220715143232,7461.05459716661
0.05937808763626,4.27602072719923,0.000782663394271001,7432.38610261696
0.061512800058375,4.09739573865412,0.000734300654848542,7480.7841006507
0.0602532767417039,4.0901254240435,0.000789341472602576,7486.85981267598
0.0596921875037884,4.2760638193557,0.000775915593182383,7462.37949414962
0.0591780730336333,4.24683925147577,0.000770784268464075,7463.72336818412
0.0597851782994311,4.40005459036817,0.000775564309659134,7438.36256653978
0.0582400384016266,4.73672332100163,0.00078811273851513,7457.59457152825
0.0583482223179404,4.64612822324479,0.000813788081768476,7438.04132623683
0.0611779869410457,4.54850920846246,0.000800587911855853,7466.8233436324
0.0593178903149562,4.39420492613795,0.00078001744261302,7455.39300367594
0.0587814780868202,4.65289137232083,0.000780580235922958,7468.73024472036
0.0607600774002709,4.62654877953084,0.000743914379159461,7461.53056222513
0.0604810991930614,4.65802253529305,0.000855907598331275,7454.05348440567
0.0570425264270729,4.47165145196166,0.000763164741547426,7459.83586551993
0.0585802266867709,4.73349130044707,0.000795951068583305,7449.78576445075
0.0570100987800612,4.54994675267264,0.000755317458950962,7478.20325618628
0.0583519008144922,4.80061282035891,0.000800762743307883,7467.45541090938
0.0585330063973659,4.70754972934987,0.000780550868229496,7477.39908079461
0.0567209918424709,4.38013452932334,0.000811046806675936,7435.90951303475
0.0611404707916011,4.35279562350955,0.000810478727704871,7434.71352467488
0.0589853929384549,4.31900758248548,0.000785914043978734,7517.01375783246
0.0586713575220169,4.43341244236922,0.000808027016570706,7455.64778547538
0.0612519894017692,4.11014133461973,0.000799371889879499,7409.4947379151
0.0603526269165714,4.15836307130342,0.000745804904588924,7481.30082822239
0.0603712775919917,4.40418161763032,0.00077754120419254,7480.45307834475
0.0580278301223717,4.33286872416223,0.000873089840474958,7400.83892898699
0.0625576888488101,4.45729198801461,0.000800880223865291,7432.87843234654
0.0602443546060579,4.47458143503833,0.000753379445199641,7438.12836910649
0.0592620165264252,4.54948386328977,0.000772805486918258,7441.17113346106
0.0589515557499768,4.90744300803049,0.000852415566732541,7400.72799369013
0.0594926709134737,4.55575923747768,0.000843789200373431,7435.72688890346
0.0587364225223796,4.99136984149792,0.000820662269118144,7429.58022129674
0.0594724551580214,4.35784397698878,0.000780294058351221,7426.64100209122
0.0595365618013136,4.49776768581951,0.000794497301746505,7399.10614682722
0.0593977905424704,4.51640302640915,0.000773524091348507,7506.42039653572
0.0588537041813752,4.51973383147723,0.000792660789067932,7414.7757039819
0.0609469642850051,4.36560179853896,0.00083911972422831,7396.94672592206
0.0576299500855995,4.49145498954764,0.00078170321212278,7454.46565820454
0.0559894936433414,4.52567337886399,0.00081127181717703,7446.74957601928
0.0631314401778483,4.12043818866949,0.00080358757246233,7457.18715360524
0.0616161531854514,4.01956539718455,0.000742162759312272,7492.4590570499
0.056987454763911,4.95258181998434,0.000828139520226654,7404.07344897357
0.0608600410921627,4.3784110758633,0.000796009700765428,7424.13515624152
0.0606014073964183,4.09614136204407,0.000752778338959973,7437.74343472924
0.0604971081988347,4.13410420983968,0.000749604281983209,7463.27204268924
0.0596722877191999,5.01125212384762,0.00083074961865521,7403.32506982081
0.0585161312125946,4.40708716137479,0.000803803919212504,7437.88188186532
0.0600661620330271,4.16720201417742,0.000770108571144187,7452.82796045574
0.0597338737231926,4.54618225724417,0.000780992383432272,7465.3398331855
0.0604837679028868,4.89456852264428,0.000802770573524751,7427.0569741781
0.0566226062334508,5.12422472741523,0.000836155994819248,7425.77897658776
0.058331162594556,4.58882080530144,0.000786547301835811,7471.33237455001
0.0605428960544588,4.50229137868644,0.000810340660122671,7412.5005079748
0.0580583597482731,4.55410183577031,0.000836991332598744,7426.89880937966
0.0590167739420639,4.75609941826291,0.000746818872551467,7514.32109294442
0.0594905706179009,4.82632097335281,0.000823207890480759,7471.58593361455
0.0587278971556069,4.35300374029339,0.000763136462098242,7435.81399146431
0.0596291242066755,4.63599420926906,0.000805058609222073,7453.99015525772
0.0615556025306744,4.27334043499853,0.000782361640009596,7414.72240124185
0.0598760745276656,4.14976083128041,0.000784711486314241,7452.9005118658
0.0584630536676944,4.38443402428163,0.000778045240275727,7476.69586045936
0.0612105709176943,4.1687470400964,0.000810538768029192,7436.11048214259
0.058228997474995,5.00485313402988,0.000763866407261736,7433.6881066688
0.0604220340297349,4.32264479242308,0.000756764269756302,7465.76999007142
0.0607235895973317,4.23980511865009,0.000761213397590975,7435.23303549996
0.0618214292959755,4.05564752905852,0.000761440502772079,7475.65969981667
0.0606345450737085,4.1181565841131,0.000810628471091649,7407.24856699641
0.0597881331848372,4.30110018739772,0.000757814313824629,7434.7398281422
0.0609727409876988,4.68356998013258,0.000751204114710646,7509.50058062378
0.0592411702000216,4.32691238197783,0.000789324383380237,7419.21126682256
0.0581418111628154,4.7303348164309,0.00080453243672451,7430.02200430045
0.0606164669075093,4.3826433524783,0.000729194818235091,7517.12073035205
0.0605035052649504,4.56054314624143,0.000783001060139906,7436.58377701481
0.0589681467581845,4.76834699643423,0.000843568623747084,7469.59961516466
0.059515394150347,4.50520062961056,0.000796176999219793,7434.81282161589
0.0590341285831038,4.68340536381904,0.000794071486781386,7453.56602908835
0.0600702342660805,4.4952377241856,0.000810943497531438,7489.36994787127
0.0611835512161105,4.88500081022171,0.00080980588834979,7446.69505062657
0.0596922117112349,4.55957520635581,0.000786549601424162,7454.28393828161
0.058483652048941,4.47360763252822,0.000828051657714641,7385.03506034403
0.0581537981154113,4.69761989839179,0.000811233182646912,7429.92323823631
0.0612315781572366,4.69484024906372,0.000747485335309431,7472.95300596813
0.060407004112555,4.46204518155933,0.000787720485122881,7488.0567638827
0.0592050971933634,4.77918859655046,0.000767527861321679,7446.47418769198
0.0585677997569381,4.49179898913589,0.000809691471713194,7423.43060915404
0.0583948671420621,4.9489564200581,0.000838707361425604,7435.61728373095
0.0609060152092498,4.33954291059577,0.000789635297618767,7493.85972309549
0.0582618028735224,4.33279827235671,0.000733727912935235,7462.44478772036
0.0602950065366346,4.60456617147633,0.000761206913159141,7493.77165470844
0.0576127343535382,5.01774811445242,0.000813937819801147,7431.01957362682
0.0596049980503923,4.6144885609756,0.000808096704706912,7455.16370523743
0.0601331256656627,4.4721672453944,0.000803687009103019,7416.38007603278
0.05928953293993,4.38829237670888,0.000827687171062404,7441.64536399845
0.0597398868185296,4.97349147224012,0.000791565916841319,7437.91436518891
0.0607221590266746,4.38243568122525,0.000778376504983126,7473.75311283829
0.0614099261573386,4.49305509597297,0.000781759222603725,7472.16438322593
0.0586828974150717,4.38778166476425,0.000805313124621241,7424.91413848131
0.0576873278278104,4.64482792749658,0.00078432069037703,7490.9105138433
0.0609290737171303,4.66043845635527,0.000827793233349359,7440.474487469
0.0585515166050112,4.42011402564576,0.000872103385472152,7365.83235000623
0.0591844804593699,4.71162430875574,0.000814013531015693,7414.21099005654
0.0607319085474309,4.64813669239897,0.000820418044712278,7459.13382837031
0.060925720567947,4.42179568831394,0.000753893463344413,7456.07811653057
0.0601395821560595,4.99418087313119,0.000789937600991478,7432.12137037471
0.0607787235102478,4.57061232630802,0.000812959492985708,7403.54753080842
0.059771145908223,4.26247057618363,0.000840952172358193,7425.84509877234
0.0589765585790283,4.66063518379646,0.000754320106753104,7442.39581786561
0.0578536747538061,4.74575754712673,0.000787912679422005,7479.82438182262
0.0616360187271347,4.18410421501136,0.000789315592885771,7378.75476024952
0.0596190027352448,4.25791661528665,0.000743043593672727,7481.92892337347
0.058581921209347,4.45408049364806,0.000795534245494787,7410.03819917447
0.0606974672926845,4.46333159483924,0.000807045492028741,7395.67412831939
0.0599233448241012,4.56294289311808,0.000789361905238521,7432.65416127836
0.0576370713003034,4.70653984655127,0.000816091789677612,7425.85861246478
0.0600376955786205,4.57533918258637,0.000804133812005713,7444.63336300754
0.0556977384908145,4.69665719468636,0.000805548632636047,7420.36982257553
0.0617250769672241,4.58689211901025,0.000821462314834775,7428.36004126466
0.0614556470730571,4.33538938989748,0.000733289179828254,7497.79101172817
0.0578801694342024,4.57558635435122,0.000791365981300997,7411.52837290447
0.0603952184624369,4.71712975249681,0.000797903706607196,7429.9988243006
0.0595751117871617,4.52835543030477,0.000813841312675441,7488.2901184641
0.0593852500509486,4.77064757033023,0.000745177675240842,7478.40083223101
0.0595307668111003,4.32989508339748,0.000749761318456342,7472.3203384073
0.0591708572591329,4.50715944186947,0.000779819494579607,7477.61228781894
0.0618904446090175,4.51865874870311,0.000799565396606273,7448.99639058247
0.0613714923526481,4.58994565040693,0.000760774194511457,7494.16674404561
0.0586918855154549,4.89138613171499,0.00082312525349672,7447.91177108279
0.0596372407978129,4.30899155552076,0.000826432388813127,7379.66580992433
0.0621216221884428,4.14005611143759,0.000828067123496548,7405.76658159422
0.0566398674743495,4.4767153743444,0.000813522999040537,7429.16433409348
0.0579649325862118,4.92383889567749,0.000809791321432303,7456.10215270818
0.0587898599377413,4.37587072207561,0.000791264857261569,7480.72449283721
0.0603839559713793,4.50069504858253,0.000814072169220836,7454.00441159863
0.0579915455484515,4.22631429459001,0.00082075385479163,7399.45326219496
0.0591363345837041,4.26932036500906,0.000771912982027995,7457.34151438763
0.0582658398661891,4.71171997648832,0.00081049969484457,7448.28589674254
0.0578743580921126,4.58817030642039,0.000774035895028115,7444.70911026634
0.0605820083558357,4.31572585238026,0.000780189353945618,7452.1915223578
0.0602017149098649,4.1477327235612,0.000789039290438286,7468.99553167111
0.0599094025535159,4.69464659970794,0.000832330352235566,7403.51135878922
0.0600452493897955,4.16400973038037,0.000783845334658514,7419.91185574544
0.0593979403078253,4.5216603057372,0.000821480103404631,7448.39453062519
0.0594745550176356,4.50979913308881,0.000856618822519119,7390.37280750576
0.0600459878492293,4.40170745051846,0.000872693498124289,7367.66038522592
0.0574933277079314,4.57692326248822,0.000795917516566212,7413.6787480928
0.0562968144543961,4.64684367014616,0.000792930665160322,7423.67944584875
0.0585868237364851,4.43693418102265,0.000755853975815372,7498.18498363347
0.0577588242330661,4.12889520501171,0.000749660715263457,7439.51877480799
0.0588871699296624,4.16586552432561,0.000837414438209162,7412.7870400989
0.0620665345110648,4.01848271464485,0.000751881452242634,7454.15298811318
0.0586314543835678,4.30934895587474,0.000825323827134943,7441.66375455553
0.0586408651617832,4.49160115796024,0.000792356774818731,7455.3239087952
