"gamma","beta","sigma","lp__"
0.023713714954723,14.2299576076786,0.00231302557122271,7329.36877492769
0.0245413704660285,14.5446851830033,0.00235880192263458,7359.72609072913
0.0238143787670468,15.4567107312839,0.00249279449543254,7364.79047630475
0.0245418799828811,13.7101138695888,0.00240776834691492,7308.57792640557
0.0241906311222663,15.0753467567185,0.00231463683936855,7319.20793773139
0.0241929911985305,13.3316546675624,0.00241836471156563,7315.05294694385
0.024209739142162,15.451816826217,0.00235218193412087,7301.74928666949
0.0241884010338592,14.2137042156021,0.00230354781762457,7351.23201535631
0.0242301543730758,14.1097720065139,0.00254444136175042,7311.12727870675
0.0243190489530534,14.4287857165276,0.00237922223004935,7276.36089842269
0.0235502405911306,15.2237064891299,0.00235687257453389,7305.13213790392
0.0251993174539344,12.845699193373,0.00235133559930261,7330.42125528443
0.0246359253296393,13.1279599023224,0.00229218699029233,7297.9157749309
0.0241403953216627,14.8551914804055,0.0024655632358111,7315.77522882548
0.0242528735610354,15.0182657069147,0.0024697249070144,7343.47607800492
0.0241871655525196,14.2561863590958,0.00227370121836804,7336.98348989302
0.0237341354764911,16.3764429215771,0.00247846409974372,7352.95993017709
0.0237824917386815,15.4106665583739,0.00240703600636266,7335.01253238144
0.0243709996263396,14.9379644744087,0.00236588221737556,7379.12449998253
0.024889577211695,15.7531185843377,0.00234719570443258,7320.73221155255
0.0244767071167176,14.0048694116494,0.00231700160163153,7348.19775216583
0.024302399101598,14.5494600437845,0.00247015970542734,7343.84789636082
0.0241293347248799,14.2473314652168,0.00236302695597792,7341.96757636262
0.0239577751494393,15.9226438159869,0.0024940255531877,7349.65220198332
0.0239289982725176,14.9708069437521,0.00230525180963955,7365.89984987722
0.0237565387199609,16.9432318456965,0.00239133526116805,7322.70103634099
0.0240356737820232,14.4660800100282,0.00235925564587957,7316.5450897656
0.0231903630121174,15.4064523001469,0.00240859934306801,7345.22073872392
0.0249963751306239,14.1819312311932,0.00248185751728202,7311.13718581465
0.0236482061731171,14.722567186533,0.00233266471270538,7343.71398669993
0.0242714836046215,14.8418866445536,0.00241060335825627,7383.36777587063
0.0244256716350096,15.4895679341065,0.00241803192358381,7387.58754721132
0.0234053296652296,15.9356717241696,0.00234247265077951,7380.64815302315
0.0237212661430133,15.7189491558456,0.00227177710919898,7353.5817071783
0.0240828323795764,16.3006756825174,0.00238795425639032,7336.15032489216
0.0237859125305397,15.1157799479184,0.00237824375944869,7334.0404317613
0.0242916579744405,15.0863905124843,0.00242438352244347,7313.81621986154
0.0235737945629325,15.9316842285498,0.00247463814161199,7342.44279026967
0.0241856325821751,15.4059080956185,0.00237121748294943,7306.56711917223
0.0242929322837845,13.6179131476285,0.00234609634293211,7301.20278468868
0.0239033474404991,14.4549373738244,0.00254305682818698,7329.97126669197
0.0237038176811625,14.4243268636676,0.00243793631563467,7289.10947152798
0.023160725184727,15.0160894764353,0.00251433007212947,7269.94366966973
0.0236160515585436,14.8393194899625,0.00237161595993617,7323.15735414035
0.0241663946099434,14.5559170920349,0.00227825128577341,7365.82700881517
0.0235962390968654,15.7487119733759,0.00245338766346033,7290.77802687147
0.0242030744106392,15.1988936993671,0.00235751609386693,7332.87569000548
0.0247073059771144,14.4817856979423,0.00238578430369717,7280.47064838304
0.0241411842580081,14.2987407259564,0.00226859381545091,7324.56527602168
0.0240688801755019,16.2173537188481,0.002379313681113,7359.65167901982
0.0247384214689297,13.9413057038215,0.00229587233060707,7293.05429688318
0.0240008453477731,16.028147329063,0.0024806533353734,7291.19340433316
0.0239119049733545,15.2245788256055,0.00234262202709821,7381.0043488432
0.0240653888517886,15.0875125582698,0.00237733964612996,7347.86087423599
0.0235102322564186,17.0025982232228,0.00251675049045735,7349.07495058691
0.0233792310389314,15.7364184926896,0.00241655970143668,7323.64400355828
0.0242260417577399,14.3612451575865,0.00244074493479971,7329.72917700576
0.0238003257364202,14.2954150888078,0.00241078900650951,7353.91225685654
0.0237412745732973,15.8892434945946,0.00231080109495103,7363.11568517331
0.0242240464966083,14.1877426097734,0.00246161533706871,7335.81119912884
0.0239843514401559,14.1593501200593,0.00246654028795756,7375.42584048297
0.0243747140870832,13.7337403062497,0.00242164064982894,7305.6215537714
0.0238913686802855,13.6390453126169,0.00243927225070278,7305.90571563096
0.0242438330859037,15.0920440456467,0.00237997878331959,7379.12130928101
0.0246318697033288,15.5552503420463,0.00239837615321585,7333.09636892854
0.0239711846970144,15.1837339160789,0.0022521565944761,7327.1303997187
0.0242686424378604,14.0642979399259,0.00228979988336831,7319.80764529178
0.0246583406029814,16.7122421994808,0.00236352369925027,7375.90324891791
0.0233399913517338,16.2310063138014,0.00238820475865648,7388.84994400857
0.0236297752133303,16.3945760650559,0.00248648505545399,7338.13951933048
0.0246016240071328,15.0661794549771,0.00235073083101567,7339.51117828551
0.0239103926884254,16.5987269999943,0.0023036569624755,7347.31246835932
0.0237940803768437,15.6410468842879,0.00253497931189292,7320.55341780231
0.0246571774986895,14.6416800233286,0.00238588926400527,7343.68634986667
0.0243624249986329,14.9576094228995,0.00239486911999393,7313.37378897866
0.0240070967730419,15.9746543992874,0.00250782563073513,7311.09404768476
0.0232737858291774,14.2205275657516,0.00241632837891855,7302.32046248418
0.0243807349421496,15.2941677831722,0.00240308591577668,7323.35091718308
0.023972256795124,15.1163093983205,0.00243310927638556,7314.16473315844
0.0249335546900643,14.5201088487305,0.00249725722773855,7323.4125131522
0.0246279099083438,14.2063005688583,0.00230683644325503,7319.52008951146
0.0244707260116311,15.2649266282425,0.00225043264381091,7391.12134615646
0.0238581289968698,14.3196748438946,0.00241501848056008,7319.7527580051
0.0239215095442527,14.665109106084,0.00234253114446328,7373.519622577
0.0240563965140509,15.2732446753615,0.00236315149588535,7333.02256654183
0.0236898302426867,13.97628772365,0.00230366315386202,7301.30118921296
0.0239341552231197,14.8134018091202,0.00239340716986602,7341.94600605249
0.0241620180331161,15.2255913621811,0.00239543698065306,7365.33457240053
0.0232024246890468,15.690429449429,0.00238019599807504,7372.49588420403
0.0233442819364991,16.2182548730488,0.00243247952869731,7353.69217300343
0.0246887632146792,14.8517132073411,0.00233376068593017,7346.66843527
0.023691407352799,14.4300783086329,0.00244125748974188,7325.30509743591
0.0245201652942352,15.5759568421304,0.00244040884087374,7381.18830217364
0.0238161088390201,15.3156346473667,0.00229511460444229,7319.41168163955
0.0245210425888655,14.0337334363526,0.00237340809897282,7341.92815954867
0.0234351219604118,14.4274320923425,0.00242711492820774,7369.07286756558
0.0231169568180421,15.3756361505262,0.00241744952535275,7328.05141972834
0.0235550862458066,15.2128264602484,0.00230746775630833,7324.00319308795
0.024008594688995,14.101456076948,0.00226778790376959,7335.37766562927
0.0247074433883841,13.8554534298709,0.00229934256786532,7291.60551296654
0.0238121194982364,14.7607772396371,0.00245831005001921,7331.6151319576
0.0244093045757179,15.0638990257422,0.00230413389647105,7360.04622091221
0.0237106827301261,14.7864312466398,0.0023799079918213,7323.14642772644
0.0240180582939566,17.148449669228,0.00235571871201878,7369.12500396777
0.0243569011630583,14.4381508679582,0.00237199564307856,7340.37186529756
0.024889506416793,14.897579593239,0.00247301543525053,7357.72321310354
0.0237537219897457,15.2376417527442,0.00223016016157664,7322.60051468511
0.0241085744883571,15.7143452076272,0.00253303642802131,7317.39224022383
0.0240942349098765,15.8697250184762,0.00241540305480127,7322.42147585445
0.0243738562273098,15.9150683344116,0.00249207629187642,7313.66455686049
0.024855202330052,14.2224509291126,0.00242805415280827,7347.36028661904
0.0234777526877138,15.7068386889904,0.00237894361532517,7361.56107300781
0.0242622471662886,14.4955607905672,0.0022346483681425,7314.6068731504
0.0241393270884321,14.6453374030684,0.00238413314639417,7302.45905074257
0.024368308313782,15.6593797388874,0.00251031604056759,7373.521165665
0.0244883878854925,16.1569435009609,0.00237549827226572,7347.35332748236
0.0239784796873716,15.0522699126952,0.00246482973280401,7320.0919449544
0.0232652544547317,17.1011514961368,0.00249070868824938,7349.72420635283
0.0238962537006315,14.6263167439861,0.00226617638896396,7328.21322291804
0.0239507994352429,15.1044972536836,0.00241633943949704,7340.96948567402
0.0242585633152143,13.1461891454083,0.00241782587358768,7276.55339715948
0.0242380563464484,13.5155859297158,0.00243026240709657,7230.36565487555
0.0245725649577097,15.3926879611328,0.00242757329601189,7349.99318003177
0.0238856355138852,15.9239367977066,0.00235425974739883,7372.99550027443
0.0246422593157072,15.2664800606879,0.00246536034373132,7345.67219072511
0.0235645233929545,14.4702688177925,0.00251946209927787,7312.3465607971
0.023830177259202,15.0853928363096,0.00234821956066784,7326.13458563719
0.0237668216506031,16.2795887486993,0.00232002703093437,7407.83654916771
0.0243830168258987,14.4433335404116,0.00226410488653803,7338.49625132492
0.0239926613276581,14.1903010829211,0.00231979200967701,7288.96004653364
0.0239871381608304,15.2761030882629,0.00234607482955887,7351.85290917409
0.0242529177838024,15.6307592992626,0.00238802172717552,7331.3381958246
0.0235508305545167,14.460280137142,0.00233799180957264,7294.55053991205
0.0245405858809256,15.0591011826044,0.00223210967204609,7381.62720492879
0.0243892406179637,13.9223324912924,0.002468090486585,7299.08026360371
0.0237861148649029,16.1425474992077,0.00247410605892597,7326.67291936654
0.0235492113210641,16.0183451880123,0.00241894800536744,7340.40712531066
0.0237457642654767,13.5280183557139,0.00235308542288933,7279.85714184664
0.0234380973120138,14.5618816548067,0.00250568857046792,7306.64553544168
0.023721414981168,14.7992251344424,0.00232600454017528,7315.20399121077
0.0237673071874199,15.3932617171389,0.00239969920363892,7324.87001025514
0.0240933003671188,16.6549020611507,0.00237572619681827,7381.39234758099
0.0239805761346553,14.8425926557149,0.00243823345267735,7347.34289077921
0.0242393632027102,14.5000261431355,0.00239458953003743,7341.0889865983
0.0243940327317077,15.6175937201903,0.00240576292893791,7306.91619508417
0.0241927783454576,16.3146090192538,0.00249547515331136,7277.99802609409
0.0239910392934149,16.5596149123541,0.00229580679352661,7406.65669949255
0.0245562249645113,16.2773847639219,0.00245794829808817,7325.76073466283
0.0246262734331565,16.0424488121986,0.00233878095546046,7366.71896402862
0.0240032272108088,16.6264280699352,0.00230861535370048,7375.67033817914
0.0239380253315673,15.0542817649715,0.00226826775641954,7339.13285921107
0.0235442843323008,14.7105117289071,0.00237799278569192,7344.56069109803
0.0249118160993305,13.4264094230018,0.00250093769999255,7328.91135537689
0.0235695263202583,14.2817018370425,0.00229131391922234,7331.52306774204
0.0240460745059075,14.2724255778673,0.0023433463302178,7352.27134399896
0.0238193614563282,15.9148457591216,0.00239085930630138,7377.02346735488
0.023954651816443,13.7733424317475,0.00233986183625158,7347.97526056438
0.0243574613444599,15.1326737369269,0.00235193175445699,7370.32656131638
0.0233253295542427,14.6270381556312,0.00250020196837662,7296.77904153565
0.0230065803440948,15.9552585609498,0.00233985836133774,7327.1776534705
0.0243169117201242,16.1465102590358,0.00237368260486078,7364.17478630697
0.0242693666591897,14.2884084794979,0.00232114866583108,7338.00717061843
0.0247230519337441,13.3586619631559,0.00224569954935025,7311.01536929889
0.0244118258849774,15.350419416143,0.00241657046413028,7320.43655669386
0.0239365734497455,15.1797689804065,0.00235717539778545,7285.60402083787
0.0239042720843851,15.2298569503808,0.00235886905894456,7372.95430715375
0.0238554294983585,14.4664175174134,0.00250779900571225,7277.85106842062
0.0242974759895915,16.5967294229457,0.0022708269286579,7368.43447832838
0.0238363288462418,14.1159549585662,0.00240097117649281,7356.64514563601
0.0243700519446468,14.2687326768679,0.00236643830099639,7335.06364644679
0.0230978534019996,16.0780997733376,0.00241653276092225,7314.21219261041
0.0237137109493229,14.9716175070285,0.00233516422540375,7315.45984451607
0.0236094056755738,15.1962067872647,0.00251541396831403,7314.27868746651
0.0242203076195447,15.1066421528661,0.00232760760172871,7314.6692872365
0.0240436096577677,14.0055437795324,0.00238529952311453,7362.97803070327
0.024046788028884,15.1096713699317,0.0023533059568654,7328.57508717357
0.0242420056988743,15.2791726487931,0.00260526552207132,7345.13331509297
0.0234505958288856,16.119359077908,0.00230813399490228,7358.02563577581
0.0237601721127529,14.9221055635704,0.00241551645191108,7314.83386664041
0.0230223221034388,12.7024893389338,0.00235828930423806,7319.00610525152
0.0244089893854597,16.1072103081438,0.00235925632655368,7380.08490344349
0.0233124629466326,16.4997870022406,0.00226354492972586,7352.47419335042
0.0231091241585002,16.679486533409,0.00248414802554977,7366.92219318853
0.0237044889594281,16.2385973570713,0.00247590425388665,7297.65304524796
0.023728000784822,13.6748703276603,0.00229908911140536,7310.04168297433
0.024071746967375,15.9014021955677,0.00237914972470227,7337.71095107223
0.0243039253657748,15.9082078800733,0.00234696940263998,7367.25837242118
0.0243823425905002,17.3959226692561,0.00265031365246032,7370.24129618868
0.0239892962292246,15.4920963906746,0.0023238148717346,7335.02788236157
0.0241102931739907,14.1097461559349,0.00234407242090348,7291.0134654815
0.0238526033893571,16.2605160394815,0.00248182221069654,7318.61715963554
0.0237594369294451,14.2074969553012,0.00235275306713175,7312.86097101312
0.0237568605368706,15.8458312572856,0.00239794154723151,7333.544125062
0.0237482540552908,14.3282551228894,0.00241998208359971,7312.95990314212
0.0246282045364886,14.9927017286082,0.00248603327823604,7348.43630039193
0.0253217647581415,13.2365380838002,0.00241754686384573,7313.13496089372
0.0239848363509279,14.579520022592,0.0022863566675718,7362.0201925347
0.0236057544439041,16.1182094066163,0.0024031607334566,7367.64233255852
0.0246278369890362,15.9851517192783,0.00259167219552012,7344.7962420626
0.0237955468682626,15.8553237656525,0.00243517228800283,7313.89791794085
0.023022043181181,15.2867332645808,0.00251248086178191,7333.01330101831
0.0241664717180255,15.6299802430119,0.00238890585568772,7356.8529083034
0.0230502461120088,15.3644223454041,0.00243525607479204,7326.83255453446
0.0239441170205585,15.0589956716847,0.00244614125675595,7326.92384316432
0.0238274904341169,17.3736025668785,0.00246544344280818,7385.05792329998
0.02406958005645,13.6341861175616,0.00235928665430487,7313.282665887
0.0237394401967603,14.9850447295031,0.00235269973743714,7350.67794234919
0.0233873259175845,16.2717440395894,0.00258086041376045,7338.41655437349
0.0245363831949044,14.9117845871059,0.00248608989003306,7305.7542664879
0.0237225928786994,16.1813003219019,0.00238506667771261,7330.18318995328
0.024002820327073,14.5211420583314,0.00247794192020238,7285.31611322762
0.024398570879746,14.560447779214,0.00242809310573069,7287.5747154473
0.0246066282926685,14.7645311727288,0.00235924459250041,7361.98398725118
0.024424248087753,16.1838751866325,0.00239702455983238,7366.21095193656
0.0232997412156093,15.9132700456086,0.00234576195237337,7363.61951136725
0.0241378755137288,15.0222954862144,0.00235403161832431,7360.20295551824
0.0242456566800113,14.8775276560594,0.00227437328984455,7341.42258370373
0.0238916981425514,14.9137647322967,0.00252383404968384,7323.29270399198
0.0243086015068563,13.5191057162451,0.00243847367767089,7307.05170163969
0.0239690899649227,16.0858122705141,0.00245622455271027,7335.86479302506
0.0244048027707194,13.4008875107661,0.00239801248140046,7311.39575730502
0.0243419728518552,14.6340683765701,0.00242506734093197,7291.24192044233
0.0232832283704739,15.2975124217226,0.00234241570825239,7355.66679818218
0.0246402769399572,16.1794463240387,0.00237656712954694,7377.16268483021
0.0244756442383927,13.6052905364091,0.00245972822205534,7309.35015021153
0.0246745911736546,13.4512850669678,0.00226817212285273,7279.28693613361
0.023941612907117,15.7988737555572,0.00243626487719505,7352.85536237516
0.0240588446703758,15.2194905903307,0.00243984532327791,7368.78991364808
0.0236538395388114,13.1796185816134,0.00251885307099669,7246.70272609968
0.0238566892833317,15.7302566652058,0.00250135691103609,7295.58675203991
0.0240776431667374,14.4478572199687,0.00231793339520975,7325.50770715916
0.0238779815690169,14.4577114933358,0.00245376080770025,7261.67722985341
0.0233870016376329,18.1392827879584,0.00241217029494008,7343.2548109549
0.02398713217116,16.4096016607837,0.002395723642304,7366.20456707627
0.0251435990360144,13.0355358913414,0.0023922399961654,7333.84892093195
0.0236841859340666,16.4070036125759,0.00239985033931725,7344.26643262986
0.0241427112870448,16.20366798697,0.00240309367837755,7371.13393522351
0.024508319359404,14.5591961071243,0.00233905425835743,7363.85252225104
0.0230648303321366,16.1429071571537,0.00239501587739952,7292.86059495306
0.0238756081224874,15.4188363253548,0.00258656322599071,7304.29501831046
0.0239049730619914,13.2099205203428,0.00241736800297884,7328.05828945945
0.0242002364595339,14.6862945316402,0.00239711577685724,7322.63547541984
0.023746012543319,14.6827033148846,0.00256397823200555,7295.01053302774
0.0233382932091296,16.0577605446592,0.00242781524736899,7344.51418445425
0.0234700451897538,14.8896672928295,0.00235895247457087,7308.62596517159
0.0241005197794177,14.1091944279072,0.00233471018853337,7359.00513354828
0.0240143970756573,14.8740576804254,0.00243681469960312,7319.19645158339
0.0239352053060443,16.1451912953295,0.00235883905846969,7360.1892035573
0.0239786274428585,14.6814214021014,0.00248728337494929,7336.93976367856
0.0243136017115364,14.6363535320587,0.00237227247435994,7343.11061570268
0.0239658981228559,15.7455583343812,0.00246916475702369,7352.4033790655
0.0235900509641052,15.5418389026963,0.00241768999216847,7286.12893943186
0.023470829893112,14.6519118576404,0.0023611579434804,7333.72164580776
0.024061936840413,16.1718070700107,0.00237011758762387,7371.60806488049
0.0237392430726245,13.7580590827223,0.00249944669316057,7289.56157434713
0.0236325294457969,15.1526436013085,0.00245461336931077,7321.56542611199
0.0246344526964064,15.2001490095305,0.00239836993434941,7312.03273687187
0.0245098905433743,16.8974895443256,0.00230551760490637,7400.93981595096
0.0238493398946426,14.9084300910546,0.00240028770853006,7360.93337956015
0.0238568068092328,13.8903728488879,0.00240119740335035,7301.92373577934
0.0236197668971347,15.3638393732538,0.00225192163898545,7366.92608535786
0.0243007367911733,15.5694079977098,0.00239946448347807,7324.70494205978
0.0238668358498234,14.1708326795938,0.0022599820956114,7383.06507380813
0.024523559395668,15.1290011041627,0.00242167134016327,7349.8930404301
0.0233886819552868,14.1293820146444,0.0024560758185494,7279.47087870029
0.0238185232694826,14.9188746302719,0.00246526002268632,7306.34149464184
0.0233519150586281,15.4029018667561,0.00229606293891809,7359.82984492748
0.023412171379471,15.0457615847448,0.00262530464524277,7316.64096160372
0.0236289479411093,15.9870660186114,0.0023649170351237,7339.8091293005
0.023474540466319,15.3512870824695,0.00247001937783251,7304.33125987813
0.0240649922240757,16.563361059483,0.00250732112956356,7345.95088623034
0.0240743460285596,14.3598156294354,0.00232238241841622,7335.15608491653
0.0238404606690789,16.3086811259576,0.00232345267840844,7345.13253560758
0.0247293127587566,14.7606457024311,0.00237846112151175,7323.09817078421
0.0230050637080482,16.6463447862647,0.00230655162781976,7366.83971023883
0.02437709224425,13.3726346425308,0.0023479156451595,7337.46207476891
0.0240103603495909,14.9021234362009,0.00242801366267657,7362.88946019063
0.0237574229651406,15.1893315945504,0.00245915759018314,7319.18991294802
0.0239084237196328,15.8691390595647,0.00246991100448904,7384.19513243972
0.0234492497869439,17.4222170850493,0.00250845935681126,7349.51439504762
0.0245937609238023,14.6530088463249,0.00226711648453655,7296.67646815733
0.023651224049532,15.9738101283098,0.002447320725298,7371.06356321305
0.023980428977461,15.4620482649546,0.00231425349943756,7362.49986564843
0.0249767134909157,15.248176990547,0.00246003389294614,7370.18558795263
0.0240717275319175,14.4591888830758,0.00245566915005626,7270.76129960907
0.0239784953546754,17.0347031514647,0.00247980296935599,7392.013140427
0.0234121569861717,16.020491877686,0.00238051596888828,7355.38580353657
0.0243039956028202,15.0402011660257,0.00244061234688379,7301.52256914025
0.0239118649394345,14.4504659446954,0.00232402780254009,7294.5433149171
0.0241892229843127,15.8662017282775,0.00240391098560156,7370.18921789144
0.0243582630618156,14.9292326410007,0.00257471067272693,7252.11636357735
0.0239098769077929,15.7819170590645,0.00243003543209938,7327.32694119671
0.0246864670476178,14.6491933544038,0.00237991109216945,7298.41169134835
0.0231961752697915,15.307259590119,0.00252228492299614,7363.23116185049
0.0243785238984809,13.7767512346477,0.00230515285519962,7333.66657237339
0.0249723032701159,14.2133471979181,0.0024013554212519,7341.95295269959
0.0237695860130988,15.7951760294295,0.00241159545203747,7350.63050452572
0.0246404672913644,14.3364969014629,0.00234766919857916,7303.07990955952
0.0239187627673952,15.8739541600323,0.00238701273959654,7359.65257648434
0.023824283386712,15.400242167066,0.00240362449006506,7337.77990043296
0.0238336713257694,14.1486545094683,0.00249805529032829,7309.87521952975
0.0239057398319316,13.2176076698775,0.00238145916800783,7320.45666021644
0.0235101329993701,15.240908854344,0.00245023497493817,7310.79273393652
0.0239767401766538,14.5505975628073,0.00230230756453787,7327.66282053223
0.023700258483947,14.3774016468493,0.00233283692932934,7283.96861426374
0.0238317145791284,15.040855564688,0.00234024006555545,7346.45745846769
0.0230124222490236,14.7860918596626,0.002392059274475,7313.74232277577
0.0238878909702132,15.3045066401429,0.00255551967188432,7283.65471338324
0.0241355554033107,15.0418391087411,0.00246306532021357,7361.53673867977
0.023821473210574,13.0733249802626,0.00238259876968131,7311.77310017344
0.0241949971419128,13.5870774838439,0.00239419095135592,7307.52075297398
0.0227192796055924,15.6266092260582,0.00239837469131301,7343.53260624346
0.0239802715895912,15.643727425783,0.00236052358416868,7313.6423849655
0.0232652798353287,15.9357329159592,0.00231876346979946,7347.75569950029
0.0242608027444113,15.2030462246918,0.00242552426666103,7348.95693322851
0.0242819854448189,14.070961792966,0.00248830966673179,7339.71324514807
0.0233627693085672,14.1371585298847,0.00229629263043512,7270.69580755146
0.0238061106387812,14.1810086277821,0.00249278488308308,7319.59964089233
0.0238705762132414,15.6591516449963,0.00236942248322548,7317.01874520603
0.024027120860246,15.1321701803491,0.002336959764702,7324.84233495944
0.0239211259458201,15.6964321144465,0.00240030505247265,7352.44345918816
0.0240193344546205,17.0849263767852,0.00244789101506601,7303.13820512491
0.0240763512433528,17.544128731316,0.00244128222638869,7368.05318381087
0.0237496889603268,15.0738550211291,0.00234683295800735,7352.64272080327
0.0241012270488259,14.7014305892774,0.00229794405854559,7320.16769944522
0.024239285049966,14.9994876790915,0.00231759620905522,7366.37926171663
0.024668716314265,13.4963057774566,0.00235644688104311,7287.15803600564
0.0244521083523903,14.3807357596982,0.00250225984056578,7307.17118006383
0.0243674000135842,15.3444304389818,0.0024039891607376,7375.73737852403
0.0238868418107427,14.9800085646976,0.00233647442898422,7351.641153975
0.023818935243665,15.6558104770131,0.00233295238969149,7395.88852930327
0.0237521978539713,14.2505538829624,0.00222751770193908,7302.15003390113
0.0236254346637974,13.2504792826067,0.00254002349029844,7252.30136369699
0.0243462462643184,13.8931577643692,0.00234133246988816,7338.4680033247
0.0233577194618079,15.9092620788039,0.00239983227026435,7376.27241473661
0.0237539503022292,16.5951861308003,0.00233975352651068,7379.0118885653
0.0239467541027622,15.3030334428459,0.00227360425425671,7310.96685865676
0.0240720798200276,15.2362757581672,0.00240063288010537,7316.38446048675
0.0238808723526241,15.4297051174393,0.00234759706346328,7299.07344630583
0.0242869077726418,15.9610560813828,0.00238835836627483,7353.80656558199
0.0241612585472626,15.1713738540021,0.00254776605992943,7346.40604837205
0.0243119439549316,14.1505705113679,0.00233445920646434,7341.70459945451
0.0244128116714026,14.9706385714008,0.00245137013410104,7324.90498402192
0.0242665248247754,15.4420347453254,0.00244107191835149,7302.00988403782
0.0242710268842908,15.9909658286723,0.00247773542711971,7395.96507356147
0.0247809526909844,16.625060551705,0.00240178444811354,7332.6510853211
0.0237867284130745,15.6325790708496,0.00231695303949782,7356.54849062578
0.023778961372887,14.2631189709352,0.00238671210086821,7312.16415852644
0.0234333011893178,16.7998321459049,0.00233204109684369,7367.93961389077
0.0231005624781968,15.7046786190741,0.00232835340349681,7361.82053368332
0.0244575347506786,14.6914172479983,0.00240015530767769,7339.29942774933
0.0243452377687659,14.6873656934799,0.0024647653670793,7268.16860889499
0.0244129718136242,15.3639489463145,0.0023895763092179,7403.89043092984
0.0238807940257602,14.0481906230079,0.00234182624739518,7310.28947507257
0.0240266036190781,14.8030687518725,0.00240977314354737,7342.60236943568
0.0240561432979031,13.7890146816339,0.0024348993582729,7312.49271131863
0.0244083860586617,16.6296810835804,0.00245295746038639,7337.83075306158
0.0246261986937971,15.2337504287371,0.00234302210710666,7401.15608960612
0.0242017054133348,13.4558770604302,0.00244805333772652,7310.39245048575
0.0236439118353275,15.0820984610118,0.00247281078985738,7252.7486471675
0.0231036460106097,16.3390442466544,0.00240824746234647,7343.44873020481
0.0241474448388623,15.4738235527703,0.00238121194632258,7322.35032747646
0.0238381927900586,15.5197041300906,0.00241487936640853,7343.94049877062
0.0234150581609378,14.2789951215993,0.00229975148763371,7329.34065260683
0.0237651450425049,15.3184853063236,0.00236123929942148,7344.85052155825
0.0232846540753084,15.4046944570918,0.00242929644215036,7330.44895343224
0.02434175348246,15.2749305303946,0.00240328371401758,7347.74550655175
0.023473812591792,15.6264475518044,0.002441866125308,7318.86346912255
0.0238825547903424,15.342600556298,0.00231013938732441,7316.40983972179
0.0234890826127895,16.2637627111607,0.00230934865215287,7337.02693678158
0.0237223090904876,16.0718918474841,0.0023927920592353,7297.2709035378
0.0240250410643877,14.488390310746,0.00239376330222831,7300.32479207108
0.0243312670691302,15.1852544195858,0.00232146493490924,7369.58091473022
0.0241216629517498,14.3122828567265,0.00241192809729697,7296.8258350843
0.0239260377451086,14.3982332246331,0.00242688029546654,7293.07708672957
0.0239790989673039,18.1372833782346,0.00239641545013921,7375.73023113431
0.0247594129261712,14.0266362164943,0.00241520664272784,7323.39925728296
0.0238126946123184,13.7863562218079,0.00232292691358688,7319.91361532765
0.0236516052820289,14.4049492743168,0.00240315508119631,7340.98937473229
0.0242914864527574,16.1521475441972,0.00238712898878292,7352.30128513872
0.0243399404864283,15.7949993420151,0.00242752140460216,7350.43108951855
0.0245587695893539,16.441270743797,0.00247366442427506,7338.93620831733
0.0235567032390886,16.1481516767019,0.00250756661115678,7346.85127305063
0.0239569715987251,14.4922765855912,0.00228909803447545,7315.87128671875
0.0242173471022459,14.1310740613598,0.00238503193163022,7323.03034137551
0.0245537378655901,14.8252067957497,0.00226290190991085,7348.23363556295
0.0243844085235346,14.1499173332166,0.00238423488917303,7344.10155624684
0.0234095035506408,15.8069237957819,0.00255426656160379,7313.8450660895
0.0232998994559891,16.4645807090423,0.00235367762250285,7374.86710621655
0.0236484376297051,14.8008201557907,0.0022450493115792,7323.78210091367
0.0247022989598989,14.3559908936243,0.00233112037933139,7302.33878175176
0.0247571206201412,14.3086023167375,0.00241284663736136,7345.05247125919
0.0238696622005306,14.8455417665391,0.00253523960881856,7222.20736547974
0.0241846490908539,15.5312944817165,0.00236088616180512,7327.15715207165
0.0240918646594703,14.3553649163832,0.00228473804116899,7319.74102746631
0.024229814154712,15.1561380346042,0.00240062032584381,7339.5255506738
0.0244415161717586,16.0842895973646,0.00240064263707743,7303.98606499347
0.0238338472392143,14.6424533244326,0.00222411037615283,7343.39986501466
0.0238998950587905,14.7094520241521,0.00243903377253858,7299.55776500451
0.0234396855776899,16.2515029893709,0.00242519155111091,7301.61820331107
0.0240074888362858,15.0094197986053,0.00244711071158636,7368.85166578265
0.0236060665399009,16.4320338348065,0.00241371548677395,7343.37452150389
0.0242192778846967,15.0798162525399,0.00259102841177859,7350.33863715172
0.0243196604323938,14.9256416542519,0.00232622027939627,7360.2013375925
0.023643907767395,15.0027659645784,0.00238033335314492,7329.06008543884
0.0237513962760662,14.7022164900816,0.00229891644218906,7347.92337325796
0.0233983224304537,15.3230884544663,0.00236580635736868,7338.56396984971
0.0243765666845685,14.7873483265682,0.002417979585234,7307.51267598495
0.0240173047183538,14.8229791630138,0.00235273205988908,7326.8536608086
0.0235359080005346,15.2823187839471,0.00237808392849633,7401.86585358012
0.0237684421907904,15.0911062388098,0.00229827679657145,7362.15002911844
0.0234736591227237,16.2310070967783,0.0024050761100792,7320.66257788738
0.0237387077207196,15.8727834269323,0.00248319934046356,7329.32079107551
